pattern,pattern_length,frequency,success_rate,next_positions,next_success_rate,bone_count,sample_games
23-11,2,8,0.875,"13,14,13,13,22,14",1.000,4,"cml7wmor202ec29eg5fsjv2oe,cml7wmoiw025o29egeb8hndwz,cml7wmod101yg29egy4t0pqkq,cml7wmocf01xq29eg8sbx58y0,cml7wmo7n01r829ege5iglwrq,cml7wmo1y01kq29eg0ehhlksh,cml7wmnet011y29egtb1fl5rk,cml7wmn7k00u029egh4rb5or9"
19-14,2,6,0.833,"17,13",0.000,4,"cml7wq03402hd29eg3810vbo3,cml7wmog9022229egbmo94zib,cml7wmo6c01ps29egnxepd62h,cml7wmnys01h429egapzzosg9,cml7wmn9i00w629eg0bj8evb7,cml7wmn8400uq29egtnz3aay2"
11-13,2,6,1.000,"12,23,19",1.000,4,"cml7wmor202ec29eg5fsjv2oe,cml7wmok3027429egi1xnzzp3,cml7wmocf01xq29eg8sbx58y0,cml7wmo7n01r829ege5iglwrq,cml7wmnkh018g29eg59r5zgq3,cml7wmn8400uq29egtnz3aay2"
23-12,2,6,1.000,"13,11,15,15,7,11",0.833,4,"cml7wmoee01zw29egzjm66ehg,cml7wmo6z01qi29egrn38b2ls,cml7wmo2g01lg29egjq8m9edh,cml7wmnl5019629eg1103w5wp,cml7wmnd000zs29eglypr9dli,cml7wmna900ww29eg3j40chpa"
22-11,2,6,1.000,"14,7,12",1.000,4,"cml7wmo9201te29egd30sv6wq,cml7wmo8m01so29egrnpdnwu7,cml7wmo4j01nm29eg8so1u80z,cml7wmnrr01fo29egu47iytyj,cml7wmndl010i29eg39fpf1lf,cml7wmnbn00yc29egtysl2wkq"
12-22,2,5,0.600,"15,7,11",1.000,4,"cml7wmorj02f229eghtkpq3m1,cml7wmoq502cw29egexyqk13l,cml7wmo8601ry29egy0qxp9n6,cml7wmnrr01fo29egu47iytyj,cml7wmnoq01di29egkrsdiuct"
8-12,2,5,1.000,"22,22,15",0.333,4,"cml7wmoq502cw29egexyqk13l,cml7wmofm021c29eg8xv6hf5g,cml7wmnoq01di29egkrsdiuct,cml7wmnir016a29eguwd10kf0,cml7wmnhg014u29egz8h1sd20"
19-11,2,5,1.000,"12,13,7,23,15",1.000,4,"cml7wmop402c629eg3uvkqv1w,cml7wmok3027429egi1xnzzp3,cml7wmojl026e29egxv8hjs82,cml7wmnlr019w29egl8aueynt,cml7wmn6800sk29eghzmsdee9"
23-14,2,5,1.000,"11,11,7",1.000,4,"cml7wmohv024829egiij7nua6,cml7wmnza01hu29egi28cmw2i,cml7wmnpq01ey29eg0szmqsgj,cml7wmni4015k29egqb9rwax7,cml7wmnc800z229eghhbhv4ag"
12-15,2,5,1.000,"7,11,22,22,23",1.000,4,"cml7wmo2g01lg29egjq8m9edh,cml7wmnl5019629eg1103w5wp,cml7wmnhg014u29egz8h1sd20,cml7wmnbn00yc29egtysl2wkq,cml7wmn5o00ru29eglharcunh"
7-13,2,5,1.000,"15,14,8",0.667,4,"cml7wmo1b01k029eguw8y5ymo,cml7wmnzw01ik29eg6q024aj8,cml7wmnnn01c229eg60fd0ds3,cml7wmn4y00r429eg2kl355cd,cml7wmn3x00po29egg5hm40oc"
14-19,2,4,0.750,"18,15,15",0.333,4,"cml7wxvhl02lx29egvei8umhg,cml7wmokl027u29egmpblgh89,cml7wmogv022s29egzy6w1a8n,cml7wmng1013e29egsdqrrkk7"
15-22,2,4,0.750,"11,11",1.000,4,"cml7wsz0n02jo29egxc2aw1zt,cml7wmo9201te29egd30sv6wq,cml7wmnhg014u29egz8h1sd20,cml7wmnbn00yc29egtysl2wkq"
13-19,2,4,1.000,"14,22,15,14",1.000,4,"cml7wq03402hd29eg3810vbo3,cml7wmo4j01nm29eg8so1u80z,cml7wmn8x00vg29egks3364i2,cml7wmn8400uq29egtnz3aay2"
13-12,2,4,0.750,"19,7",0.500,4,"cml7wmos202fs29egwelz4fp3,cml7wmof2020m29egpd9wq02l,cml7wmo7n01r829ege5iglwrq,cml7wmo2z01m629eg0izlube2"
12-19,2,4,0.750,"22,22",1.000,4,"cml7wmos202fs29egwelz4fp3,cml7wmoql02dm29eg3wvikezp,cml7wmnj8017029eg61kyj9os,cml7wmndl010i29eg39fpf1lf"
7-23,2,4,0.750,"11,8,14",1.000,4,"cml7wmor202ec29eg5fsjv2oe,cml7wmofm021c29eg8xv6hf5g,cml7wmo5901oc29eg1j3sw0kj,cml7wmnc800z229eghhbhv4ag"
14-23,2,4,1.000,"8,11,11,11",1.000,4,"cml7wmolm029a29egbyqhrjbe,cml7wmoiw025o29egeb8hndwz,cml7wmocf01xq29eg8sbx58y0,cml7wmo1y01kq29eg0ehhlksh"
23-19,2,4,0.750,"11,14",1.000,4,"cml7wmok3027429egi1xnzzp3,cml7wmog9022229egbmo94zib,cml7wmodm01z629eg6i8d6je8,cml7wmn5o00ru29eglharcunh"
22-19,2,4,1.000,"11,11,14,11",1.000,4,"cml7wmojl026e29egxv8hjs82,cml7wmnlr019w29egl8aueynt,cml7wmn9i00w629eg0bj8evb7,cml7wmn6800sk29eghzmsdee9"
13-23,2,4,1.000,"14,14,15,7",1.000,4,"cml7wmohv024829egiij7nua6,cml7wmnpq01ey29eg0szmqsgj,cml7wmnkh018g29eg59r5zgq3,cml7wmne4011829eg0hzv3s8t"
11-14,2,4,1.000,"15",1.000,4,"cml7wmod101yg29egy4t0pqkq,cml7wmo9201te29egd30sv6wq,cml7wmnet011y29egtb1fl5rk,cml7wmn6r00ta29egt8l4m4ry"
11-23,2,4,0.750,"7",1.000,4,"cml7wmo9m01u429eg2ntmvvb2,cml7wmo1b01k029eguw8y5ymo,cml7wmno701cs29egmg89hkw3,cml7wmnlr019w29egl8aueynt"
12-7,2,4,0.750,"11,11,13",1.000,4,"cml7wmo2z01m629eg0izlube2,cml7wmnd000zs29eglypr9dli,cml7wmn6r00ta29egt8l4m4ry,cml7wmn4y00r429eg2kl355cd"
19-13,2,3,1.000,"17,7,7",0.333,4,"cml7x5nlq02pr29egemn38m5k,cml7wmoie024y29egpheynv8a,cml7wmo5t01p229egahjuf2ky"
14-13,2,3,0.333,"16,23",0.500,4,"cml7x2uvz02p029eg9cjj33ud,cml7wmne4011829eg0hzv3s8t,cml7wmn9i00w629eg0bj8evb7"
7-19,2,3,0.667,"10,12",1.000,4,"cml7wzbxg02mp29egot5j4b4t,cml7wmoau01vk29egjc7rxg0i,cml7wmnaw00xm29egwkzyoaz1"
13-15,2,3,0.667,"22,8",0.500,4,"cml7wsz0n02jo29egxc2aw1zt,cml7wmoee01zw29egzjm66ehg,cml7wmnzw01ik29eg6q024aj8"
19-22,2,3,1.000,"8,11",1.000,4,"cml7wmos202fs29egwelz4fp3,cml7wmoql02dm29eg3wvikezp,cml7wmo4j01nm29eg8so1u80z"
23-11-13,3,3,1.000,"12",1.000,4,"cml7wmor202ec29eg5fsjv2oe,cml7wmocf01xq29eg8sbx58y0,cml7wmo7n01r829ege5iglwrq"
11-12,2,3,1.000,"14,8,19",1.000,4,"cml7wmop402c629eg3uvkqv1w,cml7wmohd023i29egr4wa9aoo,cml7wmndl010i29eg39fpf1lf"
12-14,2,3,1.000,"23,11",1.000,4,"cml7wmop402c629eg3uvkqv1w,cml7wmoiw025o29egeb8hndwz,cml7wmoa801uu29eghiai9w1j"
19-15,2,3,0.667,"13",1.000,4,"cml7wmokl027u29egmpblgh89,cml7wmogv022s29egzy6w1a8n,cml7wmn8x00vg29egks3364i2"
11-7,2,3,1.000,"23",1.000,4,"cml7wmojl026e29egxv8hjs82,cml7wmnrr01fo29egu47iytyj,cml7wmnc800z229eghhbhv4ag"
22-19-11,3,3,1.000,"7,23,15",1.000,4,"cml7wmojl026e29egxv8hjs82,cml7wmnlr019w29egl8aueynt,cml7wmn6800sk29eghzmsdee9"
14-23-11,3,3,1.000,"13,22",1.000,4,"cml7wmoiw025o29egeb8hndwz,cml7wmocf01xq29eg8sbx58y0,cml7wmo1y01kq29eg0ehhlksh"
14-11,2,3,1.000,"19",1.000,4,"cml7wmohv024829egiij7nua6,cml7wmoa801uu29eghiai9w1j,cml7wmnza01hu29egi28cmw2i"
15-23,2,3,1.000,"12,11,19",1.000,4,"cml7wmo6z01qi29egrn38b2ls,cml7wmnet011y29egtb1fl5rk,cml7wmn5o00ru29eglharcunh"
12-11,2,3,0.667,"",0.000,4,"cml7wmo6z01qi29egrn38b2ls,cml7wmnp801e829eg75sppbfv,cml7wmna900ww29eg3j40chpa"
13-8,2,3,1.000,"19,14,15",0.667,4,"cml7wmo3z01mw29egdoes8t2e,cml7wmng1013e29egsdqrrkk7,cml7wmn3x00po29egg5hm40oc"
23-7,2,3,1.000,"13,19",0.500,4,"cml7wmo1b01k029eguw8y5ymo,cml7wmne4011829eg0hzv3s8t,cml7wmnaw00xm29egwkzyoaz1"
8-23,2,3,1.000,"14,13,12",1.000,4,"cml7wmnza01hu29egi28cmw2i,cml7wmnww01ge29egdv2ol1wk,cml7wmna900ww29eg3j40chpa"
16-22,2,2,0.000,"",0.000,4,"cml7x2uvz02p029eg9cjj33ud,cml7wq03402hd29eg3810vbo3"
18-7,2,2,0.500,"17,19",0.500,4,"cml7x1tzd02o729eglxbqcqif,cml7wzbxg02mp29egot5j4b4t"
8-14,2,2,0.500,"19",1.000,4,"cml7x08tq02ng29eggrzn0saa,cml7wmng1013e29egsdqrrkk7"
19-7,2,2,1.000,"20,22",1.000,4,"cml7wsj8s02ix29egi0skd31n,cml7wmo8m01so29egrnpdnwu7"
