game_id,sequence_length,sequence_positions,sequence_results,bone_count,hit_bone,success_positions,fail_position,pattern_2,pattern_3,pattern_4,created_at
cml7x5nlq02pr29egemn38m5k,8,"10,19,13,17,7,2,15,24","C,C,C,C,B,B,B,B",4,true,"10,19,13,17",7,10-19,10-19-13,10-19-13-17,2026-02-04T11:03:13.598Z
cml7x2uvz02p029eg9cjj33ud,4,"14,13,16,22","B,B,B,B",4,true,"",14,14-13,14-13-16,14-13-16-22,2026-02-04T11:01:03.072Z
cml7x1tzd02o729eglxbqcqif,6,"13,18,7,17,20,22","C,C,B,B,B,B",4,true,"13,18",7,13-18,13-18-7,13-18-7-17,2026-02-04T11:00:15.241Z
cml7x08tq02ng29eggrzn0saa,4,"2,6,8,14","B,B,B,B",4,false,"",2,2-6,2-6-8,2-6-8-14,2026-02-04T10:59:01.166Z
cml7wzbxg02mp29egot5j4b4t,4,"18,7,19,10","C,C,C,C",4,false,"18,7,19,10",,18-7,18-7-19,18-7-19-10,2026-02-04T10:58:18.532Z
cml7wxvhl02lx29egvei8umhg,5,"14,19,18,20,21","C,B,B,B,B",4,true,"14",19,14-19,14-19-18,14-19-18-20,2026-02-04T10:57:10.569Z
cml7wwhyn02l629egk38ru4od,4,"10,3,14,25","B,B,B,B",4,true,"",10,10-3,10-3-14,10-3-14-25,2026-02-04T10:56:06.383Z
cml7wvmqo02kf29egikzcyysp,4,"15,2,16,17","B,B,B,B",4,true,"",15,15-2,15-2-16,15-2-16-17,2026-02-04T10:55:25.920Z
cml7wsz0n02jo29egxc2aw1zt,4,"9,13,15,22","B,B,B,B",4,false,"",9,9-13,9-13-15,9-13-15-22,2026-02-04T10:53:21.863Z
cml7wsj8s02ix29egi0skd31n,4,"19,7,20,10","C,C,C,C",4,false,"19,7,20,10",,19-7,19-7-20,19-7-20-10,2026-02-04T10:53:01.420Z
cml7wqsof02i729eg4cshlmm4,4,"23,2,4,25","B,B,B,B",4,true,"",23,23-2,23-2-4,23-2-4-25,2026-02-04T10:51:40.331Z
cml7wq03402hd29eg3810vbo3,7,"13,19,14,17,6,16,22","C,C,C,B,B,B,B",4,true,"13,19,14",17,13-19,13-19-14,13-19-14-17,2026-02-04T10:51:03.281Z
cml7wo5w802gn29egayd3e9di,4,"10,2,5,15","B,B,B,B",4,true,"",10,10-2,10-2-5,10-2-5-15,2026-02-04T10:49:37.496Z
cml7wmos202fs29egwelz4fp3,4,"13,12,19,22","C,C,C,C",4,false,"13,12,19,22",,13-12,13-12-19,13-12-19-22,2026-02-04T10:48:28.658Z
cml7wmorj02f229eghtkpq3m1,4,"12,22,15,14","C,C,C,C",4,false,"12,22,15,14",,12-22,12-22-15,12-22-15-14,2026-02-04T10:48:28.640Z
cml7wmor202ec29eg5fsjv2oe,4,"7,23,11,13","C,C,C,C",4,false,"7,23,11,13",,7-23,7-23-11,7-23-11-13,2026-02-04T10:48:28.623Z
cml7wmoql02dm29eg3wvikezp,4,"12,19,22,8","C,C,C,C",4,false,"12,19,22,8",,12-19,12-19-22,12-19-22-8,2026-02-04T10:48:28.606Z
cml7wmoq502cw29egexyqk13l,3,"8,12,22","C,C,B",4,true,"8,12",22,8-12,8-12-22,,2026-02-04T10:48:28.589Z
cml7wmop402c629eg3uvkqv1w,4,"19,11,12,14","C,C,C,C",4,false,"19,11,12,14",,19-11,19-11-12,19-11-12-14,2026-02-04T10:48:28.553Z
cml7wmonp02bg29eg8ptzrcj3,1,"22","B",4,true,"",22,,,,2026-02-04T10:48:28.501Z
cml7wmon002aq29egft9s3ol6,1,"23","B",4,true,"",23,,,,2026-02-04T10:48:28.476Z
cml7wmomc02a029eg4up1ha05,1,"13","B",4,true,"",13,,,,2026-02-04T10:48:28.452Z
cml7wmolm029a29egbyqhrjbe,4,"14,23,8,11","C,C,C,C",4,false,"14,23,8,11",,14-23,14-23-8,14-23-8-11,2026-02-04T10:48:28.427Z
cml7wmol4028k29ego1hld425,1,"23","B",4,true,"",23,,,,2026-02-04T10:48:28.408Z
cml7wmokl027u29egmpblgh89,3,"14,19,15","C,C,B",4,true,"14,19",15,14-19,14-19-15,,2026-02-04T10:48:28.389Z
cml7wmok3027429egi1xnzzp3,4,"23,19,11,13","C,C,C,C",4,false,"23,19,11,13",,23-19,23-19-11,23-19-11-13,2026-02-04T10:48:28.371Z
cml7wmojl026e29egxv8hjs82,4,"22,19,11,7","C,C,C,C",4,false,"22,19,11,7",,22-19,22-19-11,22-19-11-7,2026-02-04T10:48:28.353Z
cml7wmoiw025o29egeb8hndwz,4,"12,14,23,11","C,C,C,C",4,false,"12,14,23,11",,12-14,12-14-23,12-14-23-11,2026-02-04T10:48:28.328Z
cml7wmoie024y29egpheynv8a,3,"19,13,7","C,C,B",4,true,"19,13",7,19-13,19-13-7,,2026-02-04T10:48:28.310Z
cml7wmohv024829egiij7nua6,4,"13,23,14,11","C,C,C,C",4,false,"13,23,14,11",,13-23,13-23-14,13-23-14-11,2026-02-04T10:48:28.292Z
cml7wmohd023i29egr4wa9aoo,4,"11,12,8,13","C,C,C,C",4,false,"11,12,8,13",,11-12,11-12-8,11-12-8-13,2026-02-04T10:48:28.274Z
cml7wmogv022s29egzy6w1a8n,4,"14,19,15,13","C,C,C,C",4,false,"14,19,15,13",,14-19,14-19-15,14-19-15-13,2026-02-04T10:48:28.255Z
cml7wmog9022229egbmo94zib,4,"22,23,19,14","C,C,C,C",4,false,"22,23,19,14",,22-23,22-23-19,22-23-19-14,2026-02-04T10:48:28.234Z
cml7wmofm021c29eg8xv6hf5g,4,"7,23,8,12","C,C,C,C",4,false,"7,23,8,12",,7-23,7-23-8,7-23-8-12,2026-02-04T10:48:28.211Z
cml7wmof2020m29egpd9wq02l,4,"22,8,13,12","C,C,C,B",4,true,"22,8,13",12,22-8,22-8-13,22-8-13-12,2026-02-04T10:48:28.191Z
cml7wmoee01zw29egzjm66ehg,4,"23,12,13,15","C,C,C,C",4,false,"23,12,13,15",,23-12,23-12-13,23-12-13-15,2026-02-04T10:48:28.166Z
cml7wmodm01z629eg6i8d6je8,2,"23,19","C,B",4,true,"23",19,23-19,,,2026-02-04T10:48:28.139Z
cml7wmod101yg29egy4t0pqkq,4,"23,11,14,15","C,C,C,C",4,false,"23,11,14,15",,23-11,23-11-14,23-11-14-15,2026-02-04T10:48:28.117Z
cml7wmocf01xq29eg8sbx58y0,4,"14,23,11,13","C,C,C,C",4,false,"14,23,11,13",,14-23,14-23-11,14-23-11-13,2026-02-04T10:48:28.095Z
cml7wmobw01x029egf31448li,3,"11,15,19","C,C,B",4,true,"11,15",19,11-15,11-15-19,,2026-02-04T10:48:28.077Z
cml7wmobd01wa29egar2ud4z8,4,"8,15,14,12","C,C,C,C",4,false,"8,15,14,12",,8-15,8-15-14,8-15-14-12,2026-02-04T10:48:28.058Z
cml7wmoau01vk29egjc7rxg0i,4,"7,19,12,13","C,C,C,C",4,false,"7,19,12,13",,7-19,7-19-12,7-19-12-13,2026-02-04T10:48:28.038Z
